"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"delta_pmpk_capability_high",-0.182814064703797,0.327644431251419,-0.557964815716686,0.298756690768232,-0.61191621929438
"delta_offt_capability_high",0.140240051344843,0.398978338505864,0.351497908056937,0.372676169438449,0.376305390162613
"delta_prim_commute_car",0.679948015651414,0.243276202850208,2.79496312292443,0.291579798371067,2.33194487220993
"delta_temp_commute_car",-0.331858225004846,0.265721264523695,-1.24889600235684,0.300963730098436,-1.10265188730983
"delta_home_commute_car",-0.12829003740506,0.209959870006295,-0.611021703343662,0.191126766728167,-0.671230092996459
"delta_mddy_commute_car",-0.0479724737208405,0.19972542791769,-0.240192118855346,0.174107628973748,-0.275533438733313
"delta_pmpk_commute_car",-0.0309373068711598,0.241012792419061,-0.128363754307977,0.241851932707755,-0.127918377681701
"delta_offt_commute_car",-0.590096338238938,0.309478361660356,-1.9067450631219,0.318228079267743,-1.8543188885053
"delta_prim_employment_part_time",-1.03955674083946,0.415203975080168,-2.50372540541969,0.461329942577393,-2.25339100044447
"delta_temp_employment_part_time",-0.688628983765444,0.471730127431775,-1.45979436911211,0.601850330284189,-1.14418643492358
"delta_home_employment_part_time",-0.749920449354212,0.396630181841734,-1.89072966124764,0.458103150086068,-1.63701220830574
"delta_mddy_employment_part_time",0.413730816695286,0.367105027151248,1.12700940084056,0.35439917925725,1.16741471456673
"delta_pmpk_employment_part_time",0.362028633792336,0.437810883602782,0.826906427755227,0.473750496611162,0.764175734657808
"delta_offt_employment_part_time",-0.167689069666315,0.62094317705388,-0.270055418696974,0.72866182066851,-0.230132916134495
"delta_prim_neighborhood_suburban",0.235951120541182,0.391799243985651,0.602224542704384,0.387790177460047,0.608450482388745
"delta_temp_neighborhood_suburban",-0.00265604883422298,0.42915932959782,-0.00618895745948725,0.488381989992302,-0.00543846597263925
"delta_home_neighborhood_suburban",0.306370491842609,0.334531735709473,0.9158189168297,0.326829248843767,0.937402306943043
"delta_mddy_neighborhood_suburban",-0.0839165448629649,0.324468007634763,-0.258628101656868,0.285595440776248,-0.29383012780204
"delta_pmpk_neighborhood_suburban",-0.217643749015888,0.375465101710393,-0.579664389644828,0.342299267757364,-0.635828847785217
"delta_offt_neighborhood_suburban",-0.217641592943701,0.465046014581456,-0.468000124975976,0.458470991704871,-0.474711807031409
"delta_prim_neighborhood_town_rural",0.833293997996402,0.395788329460495,2.1054031561069,0.400108858724361,2.08266820348126
"delta_temp_neighborhood_town_rural",0.534817154381482,0.424466109058364,1.25997610402376,0.46861749532963,1.14126587187123
"delta_home_neighborhood_town_rural",0.192452586282056,0.341843154073306,0.562985053200117,0.340739017746013,0.564809359242534
"delta_mddy_neighborhood_town_rural",-0.100317085627621,0.328709003461658,-0.305185086417394,0.288880858166662,-0.347261103640679
"delta_pmpk_neighborhood_town_rural",-0.290303969687925,0.379168702079821,-0.765632733122606,0.346710700146383,-0.837308942485354
"delta_offt_neighborhood_town_rural",-0.374515364622434,0.469853144675387,-0.797090258661947,0.451127512444784,-0.830176290053409
"delta_prim_flexibility_some",-0.414224076644559,0.352573342588211,-1.1748593175076,0.350620256421783,-1.18140372399438
"delta_temp_flexibility_some",0.0903981535092553,0.398466400284854,0.226865184729834,0.479685731745948,0.188452871383575
"delta_home_flexibility_some",0.811942343793387,0.376140590525979,2.15861399764913,0.36112625613229,2.24836142486397
"delta_mddy_flexibility_some",0.0493436741708417,0.321982618695865,0.153249496419091,0.268693868656167,0.183642724776814
"delta_pmpk_flexibility_some",-0.206578163889753,0.364768740189832,-0.566326390200667,0.320456538607807,-0.644637069311215
"delta_offt_flexibility_some",-0.0294699696465669,0.439330744097185,-0.0670792336810551,0.401751346922478,-0.073353754436207
"delta_prim_flexibility_absolute",-0.746526594819796,0.370754211596366,-2.01353503607001,0.358663959486097,-2.08140956200182
"delta_temp_flexibility_absolute",0.0549727590811937,0.407683831456231,0.134841646490696,0.471964352004565,0.116476506854191
"delta_home_flexibility_absolute",0.831494584769487,0.383948973635598,2.16563825368797,0.381060871290265,2.18205186471668
"delta_mddy_flexibility_absolute",-0.0428088204760876,0.333484026735546,-0.128368428602534,0.261574061890547,-0.163658507142044
"delta_pmpk_flexibility_absolute",-0.311570025999809,0.381716564933178,-0.816233966829161,0.353219114156201,-0.882087105461756
"delta_offt_flexibility_absolute",-0.538133652348922,0.468466791490336,-1.14871248533317,0.453909985127299,-1.18555147492074
"delta_prim_factor_score_1",-0.538315414321243,0.157118685946724,-3.42617054793709,0.185264403400533,-2.90566025874615
"delta_temp_factor_score_1",-0.119486565769097,0.171630407054554,-0.696185296181912,0.183223618294565,-0.652135171662208
"delta_home_factor_score_1",0.356258135684461,0.146817522275744,2.42653690215095,0.134116445621651,2.65633445647286
"delta_mddy_factor_score_1",-0.0754838979089721,0.132659740917272,-0.569003809196677,0.101510583679545,-0.743606185412791
"delta_pmpk_factor_score_1",0.0507822550633519,0.158741900646493,0.319904542257185,0.149040290232545,0.34072836938332
"delta_offt_factor_score_1",0.0856639864395082,0.204126020362679,0.4196622571062,0.201826844385487,0.424442975860491
"delta_prim_factor_score_2",0.0576231751871295,0.143423066182196,0.401770626727004,0.172170819126035,0.334686072120895
"delta_temp_factor_score_2",0.251676015019134,0.157959415950528,1.59329542657943,0.175855365219308,1.43115346355951
"delta_home_factor_score_2",-0.208240711240113,0.128932271386163,-1.61511706108407,0.124402615960529,-1.67392550094111
"delta_mddy_factor_score_2",0.102660780473152,0.119037856955051,0.862421275879628,0.0960406670912188,1.06893031444321
"delta_pmpk_factor_score_2",0.391343763415473,0.142076433787053,2.75445936376773,0.143022348182092,2.73624205160739
"delta_offt_factor_score_2",0.559934163435587,0.179212102185847,3.12442160214673,0.168440770529618,3.32421991228738
"delta_prim_factor_score_3",0.26738328141735,0.143011884922713,1.86965776698804,0.156533692038711,1.7081516313512
"delta_temp_factor_score_3",0.0290137101349314,0.158639577861691,0.182890742184317,0.182681224634891,0.15882152198683
"delta_home_factor_score_3",0.183447814000555,0.129495309729176,1.41663674448297,0.117626775655801,1.55957530058767
"delta_mddy_factor_score_3",-0.243950993856843,0.121405251227887,-2.00939408624862,0.101829495945338,-2.39568105087936
"delta_pmpk_factor_score_3",-0.211054369643431,0.145882088573506,-1.44674628466871,0.142357115639176,-1.48256986449752
"delta_offt_factor_score_3",-0.0807450987736512,0.190480520593696,-0.423902131944947,0.211645426978542,-0.381511190326063
"sig_base",1,NA,NA,NA,NA
